filename,Teff,logg,M_H,Radius,F070W,F090W,F1000W,F1065C,F1130W,F1140C,F115W,F1280W,F140M,F1500W,F150W,F150W2,F1550C,F162M,F164N,F1800W,F182M,F187N,F200W,F2100W,F210M,F212N,F2300C,F250M,F2550W,F277W,F300M,F322W2,F323N,F335M,F356W,F360M,F405N,F410M,F430M,F444W,F460M,F466N,F470N,F480M,F560W,F770W,H,[3.6],[4.5],J,Ks
sp_t1100g10nc_m-0.5,1100,3,-0.5,0.1686,21.51129513,15.98575253,9.5723463,9.506272593,9.378450519,9.356079138,13.86985971,9.359028511,15.22812898,9.38691784,13.91587756,13.73732941,9.398115404,13.28479504,13.37840079,9.391303443,13.90887438,13.93631382,13.42497708,9.39875522,13.01562154,12.70136647,9.373404178,13.83860371,9.360595668,13.10151484,12.78495679,12.75433383,14.16696464,13.85190028,12.48299238,12.5696607,10.72005529,10.88498836,10.77877773,10.83835675,10.79925166,10.68980474,10.72218005,10.75582092,10.84289082,10.80366841,13.55834344,12.64312154,10.82201095,13.49765013,13.32319508
sp_t1100g17nc_m-0.5,1100,3.23,-0.5,0.155807508,21.7981109,16.114067,9.781614352,9.73945467,9.586920403,9.564758285,13.98502117,9.567584499,15.39228154,9.598962451,14.08093689,13.89948333,9.612060748,13.46706956,13.62171253,9.610228011,14.13176323,14.14600734,13.6342747,9.621419534,13.21276979,12.91361323,9.596615321,14.09582209,9.582602063,13.36208691,13.02429819,12.97928673,14.38868814,14.06467047,12.68680917,12.76758361,10.90569473,11.06187796,10.92390134,11.00053814,10.94720684,10.84730977,10.88080246,10.91839599,11.07832585,11.02637586,13.7477076,12.84855832,10.98076631,13.60789122,13.52206039
sp_t1100g31nc_m-0.5,1100,3.49,-0.5,0.146097677,22.06083146,16.22639353,9.969671756,9.960652332,9.776206469,9.753589532,14.07689196,9.754886339,15.53321359,9.786460498,14.21545143,14.0325463,9.800801139,13.60892027,13.81217204,9.798837026,14.32913707,14.34314527,13.82145181,9.811621949,13.38547916,13.09678966,9.786225976,14.30907909,9.771387911,13.59731419,13.23662179,13.15624316,14.54854108,14.21765776,12.82855502,12.90234518,11.04810398,11.19560127,11.03896034,11.12540361,11.06112593,10.9738813,11.00759548,11.04776448,11.28110223,11.20953611,13.89369951,12.99007999,11.10523478,13.69561155,13.69193333
sp_t1100g100nc_m-0.5,1100,4,-0.5,0.1335,22.56352866,16.39823168,10.28345699,10.35947092,10.09444391,10.07044317,14.18248371,10.06217298,15.74961351,10.08173132,14.40157909,14.21831128,10.09525133,13.7881087,14.04748305,10.07930695,14.65864412,14.70390521,14.14897651,10.09033397,13.68597017,13.41336297,10.06202681,14.61091297,10.04638819,13.97187012,13.5694665,13.37469129,14.72171764,14.3818503,12.96224934,13.02137347,11.2236736,11.35742641,11.20114464,11.28545254,11.20873536,11.14884787,11.17865379,11.2233587,11.58984787,11.46988065,14.06928117,13.1213605,11.26886436,13.80067708,13.9769153
sp_t1100g316nc_m-0.5,1100,4.5,-0.5,0.115000503,23.38829645,16.76511011,10.73126749,10.8876395,10.54803297,10.52406019,14.45103533,10.49885969,16.09476522,10.49515333,14.72074519,14.54718685,10.50468377,14.08889349,14.35104047,10.46719792,15.10842697,15.22090551,14.64091004,10.47549598,14.17026486,13.91949622,10.44438958,14.98902081,10.427902,14.4228265,13.98626733,13.6519721,14.96211558,14.61811814,13.16182271,13.20834097,11.50021323,11.62312382,11.50427784,11.5645918,11.48577009,11.44987104,11.47585103,11.52555272,12.0018938,11.83420028,14.34740554,13.31857722,11.5546815,14.07303136,14.42826329
sp_t1100g1000nc_m-0.5,1100,5,-0.5,0.0954,24.50263384,17.23466151,11.24941115,11.45443999,11.06788368,11.04421552,14.82849421,11.0035375,16.47898497,10.9722655,15.12844175,14.96960569,10.97713545,14.49267992,14.7276766,10.91852426,15.61697578,15.81055334,15.2337128,10.92381065,14.78338163,14.56656426,10.89028613,15.42875296,10.87269552,14.91185058,14.43815091,13.96908779,15.24493592,14.89790521,13.41528887,13.44463469,11.85179423,11.96144199,11.89071721,11.92278264,11.84733438,11.83404341,11.85911577,11.91637253,12.47212206,12.25859479,14.71784804,13.56707971,11.91959255,14.45718367,14.98758473
sp_t1100g1780nc_m-0.5,1100,5.25,-0.5,0.086,25.05964155,17.44737547,11.52416984,11.74089685,11.340671,11.31722519,15.04810116,11.27087711,16.65765702,11.22550794,15.35543087,15.20590411,11.2283298,14.73033818,14.94580324,11.16158774,15.87868148,16.11019643,15.54699446,11.1653722,15.11581491,14.91858677,11.1307671,15.66880208,11.11218587,15.16450529,14.66880112,14.14131544,15.40236214,15.05149471,13.56120685,13.57813857,12.05003828,12.15191731,12.10196958,12.12360825,12.05166662,12.05005162,12.07608391,12.13711596,12.72181787,12.48726289,14.93579953,13.70841627,12.12309425,14.6852707,15.29014855
sp_t1100g3160nc_m-0.5,1100,5.5,-0.5,0.086,25.30687525,17.37115284,11.56982836,11.7915112,11.38198214,11.3586902,15.05509316,11.30813456,16.59171901,11.24860507,15.36131554,15.22502529,11.24957712,14.75612495,14.95124139,11.17720571,15.9129267,16.17890075,15.63360815,11.1796984,15.22552341,15.04868689,11.14417779,15.68682828,11.1242371,15.18525058,14.66510191,14.08822321,15.33791482,14.9790059,13.48512536,13.48587122,12.02796201,12.12130493,12.08705631,12.10211724,12.03440431,12.04416585,12.07107013,12.13538795,12.74320061,12.48896997,14.94140714,13.62586607,12.102981,14.70755013,15.3716848
sp_t1200g10nc_m-0.5,1200,3,-0.5,0.1729,20.57473639,15.53508823,9.367482181,9.290490433,9.203872526,9.179912462,13.47771758,9.193108353,14.59271465,9.219627207,13.36247025,13.22420543,9.227936294,12.65258919,12.57292101,9.208205637,13.27898941,13.41642993,12.89969492,9.203549302,12.52120293,12.19505594,9.176518853,13.1090985,9.161998676,12.57156648,12.31190983,12.16936141,13.34335586,13.0823922,11.84168637,11.90414808,10.32854695,10.49096759,10.54276664,10.55330592,10.6391264,10.52225707,10.5416866,10.56600274,10.48196437,10.42227192,12.8851669,11.97432223,10.57795146,13.10739109,12.7469176
sp_t1200g17nc_m-0.5,1200,3.23,-0.5,0.160107508,20.86681408,15.64216232,9.552185008,9.483597012,9.385856143,9.361558322,13.58709421,9.375733553,14.74049404,9.404609964,13.52389423,13.38835098,9.414374014,12.84345414,12.81054014,9.403323746,13.48885448,13.5935391,13.09947356,9.403091513,12.71664454,12.40708269,9.376905893,13.35778784,9.36317304,12.79010174,12.51954469,12.4056386,13.64167576,13.36886292,12.09573628,12.16596277,10.51754101,10.67833726,10.68114342,10.7181931,10.78260418,10.67148361,10.69240758,10.72073517,10.69490447,10.65026749,13.0892009,12.23782148,10.73327569,13.20993671,12.96496782
sp_t1200g31nc_m-0.5,1200,3.49,-0.5,0.149914401,21.137451,15.73869797,9.720963055,9.667287363,9.552993312,9.529127574,13.67887576,9.544220165,14.8704114,9.576388124,13.66219977,13.52780695,9.588114894,13.00532969,13.02240663,9.584333625,13.67885501,13.76203898,13.27835022,9.588763757,12.8875266,12.5927623,9.563523837,13.58751933,9.549852076,13.00306728,12.71567443,12.61101431,13.87340288,13.59160579,12.30073144,12.37305352,10.67718627,10.83463953,10.79711421,10.85567535,10.90037224,10.7970966,10.82009139,10.8520552,10.89387003,10.85046418,13.26049862,12.44832335,10.86422791,13.2955935,13.1489863
sp_t1200g100nc_m-0.5,1200,4,-0.5,0.1363,21.61556574,15.89191997,10.00610888,10.00518577,9.837635115,9.814431663,13.79490398,9.828486527,15.0815737,9.862902793,13.86703627,13.72984963,9.876699959,13.23321675,13.3361014,9.877336622,14.00105015,14.08019404,13.58169874,9.885482345,13.16644731,12.89621193,9.85994432,13.94954415,9.843975163,13.38080433,13.04838454,12.89892219,14.13817009,13.84705897,12.53779126,12.60043755,10.89472528,11.03990521,10.95889706,11.03800744,11.05194998,10.97152322,10.99609434,11.03284281,11.21792827,11.14301975,13.49288896,12.68762601,11.04164765,13.40695825,13.42993749
sp_t1200g316nc_m-0.5,1200,4.5,-0.5,0.116900529,22.32371518,16.22425429,10.44534704,10.51877066,10.28019865,10.256655,14.05387854,10.26074434,15.4348667,10.28426151,14.20216594,14.06400833,10.2959868,13.57124151,13.72573498,10.28740464,14.46503144,14.58270706,14.05059404,10.29437057,13.6161731,13.37136171,10.26660674,14.39299242,10.24966828,13.87099265,13.4929467,13.24495075,14.44319616,14.14645321,12.80908101,12.85689775,11.20968976,11.3414261,11.26596355,11.33517078,11.33029853,11.27409892,11.29741666,11.33845588,11.65340361,11.53420544,13.81389036,12.95722679,11.33997254,13.66880231,13.85854684
sp_t1200g1000nc_m-0.5,1200,5,-0.5,0.0965,23.3376148,16.69547144,10.97207967,11.11220492,10.81097001,10.78748389,14.4251674,10.77388527,15.85752371,10.77669558,14.63102016,14.49734065,10.78408915,14.00416226,14.17340738,10.75975783,15.011418,15.19137844,14.64242098,10.7646301,14.21237596,14.00260338,10.73481262,14.87951726,10.7163917,14.39899258,13.97746255,13.61547086,14.77567428,14.47456905,13.11066271,13.13995127,11.59364378,11.71004078,11.66474146,11.70752068,11.6877746,11.65339419,11.6769951,11.72604915,12.14670276,11.9833733,14.21615052,13.25423642,11.71456809,14.04613186,14.40983242
sp_t1200g1780nc_m-0.5,1200,5.25,-0.5,0.0869,23.91222444,16.93100696,11.25226065,11.4156892,11.0914293,11.06817494,14.6342667,11.04559411,16.06210628,11.03665775,14.86696117,14.73541289,11.04191562,14.25151469,14.41711677,11.00968269,15.29525722,15.50677082,14.96389977,11.01335204,14.5470705,14.35819948,10.98247433,15.13613171,10.96312753,14.6676154,14.22297033,13.80770396,14.94891395,14.64477418,13.27348547,13.29031599,11.80474141,11.91274984,11.88318881,11.9131902,11.88705861,11.86402463,11.88958033,11.94327137,12.40530414,12.22030552,14.44524462,13.41278797,11.92118156,14.26173487,14.71667084
sp_t1200g3160nc_m-0.5,1200,5.5,-0.5,0.0869,24.23222862,16.89002492,11.30079375,11.4798628,11.13844463,11.1154776,14.6237646,11.08508964,16.01635634,11.06407497,14.87761212,14.74975118,11.06738784,14.28229155,14.43877902,11.02847359,15.34280805,15.58243452,15.05407242,11.03091224,14.65634952,14.48892265,10.99900965,15.16159414,10.97851472,14.69795642,14.2293799,13.76731954,14.8904295,14.58092333,13.20747243,13.20869596,11.79000977,11.88900873,11.87179883,11.89161927,11.85919021,11.84799836,11.87622523,11.93442269,12.43107469,12.22517372,14.45686425,13.34073002,11.89956365,14.26319857,14.79829788
sp_t1300g10nc_m-0.5,1300,3,-0.5,0.1772,19.72207902,15.15742635,9.197412196,9.125054539,9.060173671,9.038586776,13.12240585,9.0602617,14.04180224,9.090596383,12.8901234,12.7604854,9.097673972,12.12876103,11.987684,9.073049712,12.74634287,12.96956576,12.4191622,9.064554108,12.05625211,11.73591106,9.038035635,12.52137039,9.02348327,12.15346281,11.92901888,11.65723562,12.62498944,12.39951023,11.25425132,11.26893742,9.99455973,10.13377203,10.31502085,10.28243413,10.47845094,10.35723401,10.37002887,10.39029642,10.21255164,10.12050282,12.31503604,11.35774321,10.34845743,12.75894564,12.15961945
sp_t1300g17nc_m-0.5,1300,3.23,-0.5,0.164591573,19.98963438,15.23946696,9.367864138,9.298170616,9.227370781,9.205011121,13.22350449,9.226730995,14.1703584,9.256873635,13.03472798,12.91874192,9.264603741,12.29987236,12.18729787,9.245543488,12.93888065,13.12712562,12.61354476,9.238512725,12.25212078,11.94536403,9.212282375,12.74240958,9.197644207,12.3398308,12.11091506,11.87891054,12.90161967,12.67110482,11.50279929,11.53596043,10.17110853,10.31331629,10.45003408,10.44321128,10.62183608,10.50585471,10.51710597,10.53989526,10.39608812,10.32057557,12.504075,11.61709733,10.49866816,12.85400258,12.39518727
sp_t1300g31nc_m-0.5,1300,3.49,-0.5,0.153931124,20.24776787,15.32125357,9.525744601,9.460967234,9.382741336,9.359732039,13.3161596,9.382793475,14.28752941,9.413940395,13.16722542,13.061697,9.422630164,12.45834781,12.3787333,9.410063647,13.1189106,13.27605647,12.79180369,9.405488962,12.42946624,12.1369747,9.379742772,12.95196724,9.365673888,12.51985669,12.28395016,12.08575153,13.16031237,12.92258168,11.73182141,11.77864657,10.33266227,10.47679129,10.56847102,10.58719944,10.746089,10.63539147,10.6468731,10.67243347,10.5721524,10.51236836,12.67701374,11.85565781,10.63295723,12.93916557,12.60365091
sp_t1300g100nc_m-0.5,1300,4,-0.5,0.1392,20.72377437,15.45524351,9.786104862,9.744991816,9.639355459,9.615528084,13.44565748,9.641855576,14.47546585,9.678698554,13.37322741,13.28012976,9.690590263,12.70829864,12.70449109,9.689904047,13.42756807,13.54748138,13.08819982,9.692078234,12.7137689,12.44829229,9.66751574,13.32557018,9.652872022,12.85762812,12.59256491,12.42240105,13.55678758,13.30531298,12.07723392,12.13595868,10.57672772,10.72051649,10.7355384,10.79478959,10.91052411,10.81517857,10.83064502,10.86131621,10.8831743,10.83232657,12.94323784,12.21382657,10.82610597,13.05783362,12.92507326
sp_t1300g316nc_m-0.5,1300,4.5,-0.5,0.118800554,21.37403535,15.76049092,10.20377472,10.21201517,10.05713699,10.03299295,13.70816632,10.05912008,14.81968242,10.09705334,13.71503404,13.62434808,10.10969841,13.07521412,13.13718697,10.11325398,13.8864726,14.01489205,13.53646408,10.11787445,13.14235562,12.90318363,10.09265532,13.81758179,10.07550531,13.35837906,13.04669562,12.83421565,13.94292462,13.68449317,12.44139232,12.49056632,10.92790875,11.06220815,11.04431464,11.11504445,11.19583108,11.12125845,11.13871181,11.17352152,11.33326197,11.25247302,13.30356562,12.57981608,11.13968481,13.32017125,13.35389586
sp_t1300g1000nc_m-0.5,1300,5,-0.5,0.0978,22.26138082,16.21015092,10.71951168,10.7916848,10.57608932,10.55180143,14.07364482,10.56640778,15.25073718,10.59372508,14.15204353,14.06116135,10.6030897,13.5307797,13.63280945,10.60063422,14.43950677,14.60930234,14.10333171,10.60418872,13.70126893,13.4949066,10.57746307,14.34829384,10.5584926,13.91431218,13.55222851,13.25821901,14.32072618,14.05803586,12.79982597,12.82985327,11.3390996,11.45860422,11.44521216,11.49977234,11.54850251,11.49440203,11.51496361,11.55606389,11.84183708,11.71932623,13.73310094,12.9347068,11.52093912,13.68924378,13.88359497
sp_t1300g1780nc_m-0.5,1300,5.25,-0.5,0.0879,22.79799012,16.45521199,11.00058155,11.10175129,10.85859452,10.83464463,14.2804678,10.83977104,15.47577224,10.85878114,14.39582626,14.30441668,10.86598315,13.78873131,13.90089074,10.85848146,14.73912809,14.93402933,14.42469932,10.86114895,14.02848762,13.84234174,10.83361492,14.62374807,10.81355831,14.19864707,13.81076127,13.47347208,14.51154515,14.24650513,12.98434016,13.00156609,11.56438592,11.67553326,11.66970517,11.71205044,11.74476401,11.70087882,11.72406768,11.76980769,12.10870394,11.96478782,13.97440271,13.11535452,11.73147616,13.90041461,14.18805476
sp_t1300g3160nc_m-0.5,1300,5.5,-0.5,0.0879,23.12684164,16.43637819,11.04898223,11.17386336,10.90717774,10.88379431,14.25493676,10.87875174,15.4517224,10.88865259,14.41229019,14.3167614,10.89388572,13.8264631,13.94187013,10.88107624,14.80156346,15.01973537,14.51749171,10.88278628,14.13451985,13.9702484,10.85434991,14.66322518,10.83314348,14.24154402,13.8276207,13.44984497,14.46494231,14.1960133,12.93308532,12.93512295,11.55888808,11.66112668,11.66211029,11.69289879,11.70948367,11.67655189,11.70335499,11.75443076,12.13966101,11.97442252,13.99403287,13.05869676,11.71024672,13.88349752,14.26967484
sp_t1400g10nc_m-0.5,1400,3,-0.5,0.1817,19.00257467,14.82317763,9.036326633,8.969743205,8.921808558,8.902388548,12.78646065,8.933215285,13.54671815,8.969332233,12.48372028,12.33950739,8.975806399,11.70756047,11.55013038,8.951175895,12.28867025,12.55827321,11.97263619,8.942023798,11.61934256,11.315744,8.915867368,12.01524526,8.902920837,11.77980233,11.57987779,11.20060674,11.97179827,11.76477808,10.73725025,10.68752042,9.710419613,9.82361809,10.08640377,10.02875689,10.30674578,10.18243092,10.19142482,10.21197354,9.983414148,9.865390139,11.85317792,10.81477329,10.12633277,12.43160291,11.592278
sp_t1400g17nc_m-0.5,1400,3.23,-0.5,0.169275637,19.22258164,14.8829771,9.198734541,9.133547462,9.080981978,9.060998345,12.88213057,9.091238297,13.6621253,9.125911172,12.61266322,12.4914729,9.132725486,11.85676638,11.71955635,9.112018,12.46545243,12.70455602,12.16059337,9.103309143,11.81100663,11.51687899,9.077430105,12.22379005,9.063954052,11.95313679,11.75169183,11.41097776,12.25296553,12.04734697,10.97303411,10.94704563,9.873744369,9.98946708,10.22007174,10.18293778,10.45170848,10.33174518,10.3386148,10.36014691,10.15248115,10.04965681,12.02038736,11.06110192,10.27270869,12.52298933,11.83298827
sp_t1400g31nc_m-0.5,1400,3.49,-0.5,0.158244503,19.45032047,14.95037708,9.354368669,9.291269458,9.233818011,9.213432868,12.9765679,9.243953935,13.77042062,9.278223751,12.73635278,12.63524579,9.285580188,12.00190509,11.88735711,9.269472677,12.63650367,12.84581776,12.34007109,9.261626176,11.99338169,11.71038225,9.236076199,12.42397598,9.22245264,12.12152918,11.917054,11.61406779,12.51191587,12.30530711,11.20096537,11.19717576,10.03065797,10.14971924,10.34377358,10.32934807,10.58522673,10.46982173,10.47504758,10.49809762,10.31720748,10.22931762,12.1815029,11.29914214,10.41058604,12.60988524,12.05811664
sp_t1400g100nc_m-0.5,1400,4,-0.5,0.1421,19.88666435,15.07169349,9.609457156,9.555252215,9.483902136,9.462465873,13.1209761,9.49571334,13.93577124,9.532188295,12.93245921,12.8637311,9.541389107,12.24229713,12.18179985,9.534483507,12.92943131,13.09141615,12.64155799,9.530005699,12.29547417,12.03834491,9.505463982,12.77147939,9.491075523,12.41814322,12.19993067,11.95811958,12.94065072,12.72597181,11.58334979,11.61255434,10.28253763,10.40856557,10.52604502,10.55636487,10.77621547,10.67246411,10.6774291,10.70414601,10.60081824,10.53788883,12.44502222,11.69865856,10.62090206,12.73882131,12.42389177
sp_t1400g316nc_m-0.5,1400,4.5,-0.5,0.120600575,20.50804856,15.36746089,10.00933319,9.979108619,9.88135574,9.858111724,13.4028835,9.895877776,14.26047865,9.937730891,13.27398146,13.2248,9.9491361,12.62450782,12.6233227,9.951884908,13.37694567,13.5221972,13.08546119,9.95213664,12.72899854,12.49815704,9.928277875,13.27590798,9.912617437,12.89518264,12.64486207,12.42047318,13.44180721,13.21571206,12.0451777,12.08519957,10.65880265,10.78565555,10.84071371,10.90170864,11.07676941,10.98840306,10.99684334,11.02725931,11.04389313,10.98399479,12.83249484,12.17049414,10.95201968,13.01489079,12.89007154
sp_t1400g1000nc_m-0.5,1400,5,-0.5,0.0991,21.29287571,15.78758549,10.50271447,10.5177788,10.3759288,10.35119374,13.76625063,10.3876085,14.67516902,10.42962216,13.70444464,13.66172899,10.44008533,13.0889684,13.13410554,10.44668028,13.91578246,14.08004926,13.62411175,10.44835526,13.25638484,13.05487053,10.42399202,13.83839268,10.40537369,13.45944584,13.16024124,12.89811945,13.88426325,13.65267703,12.47822797,12.50629296,11.09314594,11.21054913,11.23927615,11.30192467,11.43084858,11.35979142,11.37439313,11.40922731,11.56085006,11.4715317,13.28061479,12.60342577,11.34175277,13.37828344,13.41173201
sp_t1400g1780nc_m-0.5,1400,5.25,-0.5,0.089,21.77266173,16.02718493,10.77576127,10.81745793,10.6506585,10.6257836,13.97031556,10.65651616,14.89988188,10.69490872,13.94471993,13.90348393,10.70362332,13.34811755,13.41002373,10.70904779,14.21222445,14.39403067,13.92971441,10.71020425,13.5621213,13.37835529,10.6853203,14.12718343,10.66533021,13.75225119,13.4258363,13.13395265,14.09058952,13.8574937,12.68583335,12.70237769,11.32696354,11.43731207,11.46284903,11.51763939,11.62236822,11.55997406,11.57846733,11.61701407,11.83169533,11.72236682,13.52593448,12.80804476,11.55263986,13.58467158,13.70320923
sp_t1400g3160nc_m-0.5,1400,5.5,-0.5,0.089,22.05727234,16.01972807,10.81815468,10.88522142,10.69429684,10.66987916,13.94020559,10.69171448,14.88784378,10.72457652,13.96037225,13.91583634,10.73137572,13.38675474,13.45988124,10.73432093,14.27986692,14.47978225,14.01455856,10.73472063,13.65326454,13.48938708,10.70919144,14.17884042,10.68790059,13.80472375,13.45026184,13.1276788,14.0533722,13.81803217,12.65210522,12.65429891,11.32949631,11.43190364,11.45594576,11.50081854,11.58039818,11.52702369,11.55005968,11.59359517,11.86520878,11.73465807,13.54855107,12.76961439,11.53091846,13.55998763,13.77626507
