filename,Teff,logg,M_H,Radius,F070W,F090W,F1000W,F1065C,F1130W,F1140C,F115W,F1280W,F140M,F1500W,F150W,F150W2,F1550C,F162M,F164N,F1800W,F182M,F187N,F200W,F2100W,F210M,F212N,F2300C,F250M,F2550W,F277W,F300M,F322W2,F323N,F335M,F356W,F360M,F405N,F410M,F430M,F444W,F460M,F466N,F470N,F480M,F560W,F770W,H,[3.6],[4.5],J,Ks
sp_t1500g31nc_m+0.5,1500,3.49,0.5,0.179818427,18.09988789,14.41575033,8.94842216,8.880912381,8.870911204,8.854520335,12.67611594,8.933551355,13.4483229,9.051406636,12.3424964,11.99498651,9.070232447,11.47840118,11.27159973,8.970200398,12.00543699,12.39614408,11.53773671,8.956366039,11.11982098,10.79740855,8.932225017,11.57707729,8.919161861,11.59356001,11.37907155,10.75641327,10.93343178,10.69845302,10.15352789,10.02189735,9.487375067,9.701824217,10.44647701,10.02902205,10.37483415,10.20751402,10.21855833,10.24371436,9.924338009,9.688369276,11.56763561,10.18687697,10.21204529,12.3590914,10.754189
sp_t1500g56nc_m+0.5,1500,3.75,0.5,0.166378623,18.3412931,14.54896391,9.098578487,9.034664442,9.024713373,9.007799794,12.80303165,9.080108131,13.54083379,9.188291055,12.44937906,12.12473432,9.204496349,11.59223029,11.38901447,9.11851669,12.13044202,12.48668554,11.66204821,9.107135492,11.24311282,10.93382342,9.083028602,11.6875334,9.071933835,11.68264817,11.46849716,10.87215502,11.0647119,10.83248376,10.2808033,10.14732063,9.625511249,9.830695194,10.54702209,10.14952456,10.48986368,10.33016534,10.33822821,10.36337624,10.05209361,9.830800468,11.6917299,10.31541668,10.32388956,12.48091049,10.89986009
sp_t1500g100nc_m+0.5,1500,4,0.5,0.1538,18.71629335,14.69702553,9.283857113,9.221733789,9.209207389,9.190856289,12.92525489,9.263428695,13.70308161,9.364296597,12.58214848,12.28610803,9.37811384,11.71855124,11.51717791,9.304578587,12.32122585,12.66714353,11.84080515,9.292932464,11.40621817,11.09402301,9.268876732,11.92746285,9.255253066,11.89854758,11.68551032,11.09905031,11.40201869,11.17079577,10.5170362,10.38676636,9.794404164,10.00194313,10.72599466,10.32714256,10.69460824,10.54078743,10.54769484,10.56942899,10.25578966,10.04320758,11.83800149,10.56097723,10.50528327,12.59801721,11.09897459
sp_t1500g178nc_m+0.5,1500,4.25,0.5,0.140798949,19.05829178,14.8721121,9.46008702,9.401177601,9.387203835,9.368626062,13.07540701,9.436960623,13.82985674,9.531144673,12.72282098,12.44875382,9.543903053,11.86217185,11.66328434,9.482496061,12.48315936,12.79321942,12.00373135,9.474167968,11.56875989,11.2667115,9.450804633,12.08190562,9.439498733,12.03063953,11.82018999,11.26673108,11.62483866,11.3963289,10.70088498,10.56992829,9.964210174,10.16392895,10.85843795,10.48044419,10.84251989,10.69337646,10.69858781,10.72047632,10.4182254,10.23632128,11.99507538,10.74882724,10.6503962,12.73853643,11.29065789
sp_t1500g316nc_m+0.5,1500,4.5,0.5,0.127700679,19.52877221,15.07330766,9.690432323,9.632533564,9.614277828,9.594415344,13.24074978,9.665945558,14.03725528,9.755762639,12.90245529,12.66132799,9.767297862,12.03657667,11.84152065,9.717125093,12.72709809,13.02472446,12.23890348,9.708521623,11.78823873,11.4779901,9.685195005,12.39542607,9.671214735,12.31703642,12.11158457,11.57237715,12.10222776,11.87389171,11.02162827,10.90588812,10.18133964,10.38612835,11.08579364,10.70779882,11.09451532,10.95048596,10.954622,10.9736398,10.67761719,10.51096602,12.19157996,11.08234049,10.88082458,12.89329899,11.56287883
sp_t1500g562nc_m+0.5,1500,4.75,0.5,0.114898259,19.99450579,15.29597044,9.927713091,9.871689939,9.849292306,9.828860219,13.42198303,9.901048926,14.24257007,9.984687712,13.09406057,12.88252034,9.995363147,12.22653785,12.03646976,9.956117672,12.97209058,13.25008525,12.48136014,9.948039639,12.02113562,11.70771745,9.924808683,12.68504627,9.909800694,12.57904507,12.3757267,11.85785936,12.51602308,12.29009234,11.32314454,11.22457843,10.41048159,10.61489543,11.2966987,10.93296687,11.32712374,11.18952351,11.19224904,11.20946756,10.92748709,10.77608006,12.40005828,11.39401251,11.10288804,13.06331372,11.84550492
sp_t1500g1000nc_m+0.5,1500,5,0.5,0.1029,20.80704671,15.56718514,10.20731211,10.15358672,10.12219266,10.10197353,13.60989478,10.16863696,14.57906837,10.2370418,13.34153992,13.16224487,10.24543733,12.45276848,12.26510598,10.21309806,13.33349811,13.61084345,12.83118429,10.20201898,12.34566824,12.01273028,10.17785763,13.08241722,10.16058258,12.92466942,12.70855239,12.21732668,12.96014365,12.75175041,11.69827253,11.63955498,10.69683635,10.90349375,11.55857473,11.20773903,11.58883807,11.46361983,11.46512092,11.47683891,11.21303492,11.04941497,12.65785857,11.78135075,11.36983635,13.24465393,12.23512912
sp_t1500g3160nc_m+0.5,1500,5.5,0.5,0.0917,21.48204411,15.88517988,10.46416263,10.41721524,10.37531559,10.35438964,13.76673762,10.42267966,14.78113896,10.48369525,13.53241589,13.40409779,10.49252083,12.65835559,12.49004914,10.47841951,13.62059004,13.86638281,13.13758034,10.46988814,12.64805573,12.32323745,10.44614269,13.41554188,10.4279656,13.21008967,12.98538032,12.55711972,13.40200668,13.2023089,12.07275612,12.05725979,10.95913315,11.15927429,11.71029108,11.43589737,11.79671565,11.68449546,11.68402454,11.69621346,11.48633937,11.34670316,12.88250442,12.17301544,11.57966107,13.39031903,12.63591254
sp_t1600g10nc_m+0.5,1600,3,0.5,0.2076,17.03612215,13.91108147,8.503452749,8.433643862,8.429967254,8.418931722,12.13094756,8.485665249,12.67295964,8.607439782,11.77340587,11.40934827,8.627594665,10.97168385,10.76946674,8.517323261,11.32010839,11.67621344,10.93151025,8.506244084,10.58596114,10.29467022,8.481051844,10.7975845,8.48203753,10.87346502,10.70155026,10.0852972,10.00415962,9.790911017,9.490182545,9.379377448,9.031941306,9.210036855,9.84738563,9.487773347,9.717514735,9.555001287,9.559323356,9.592596421,9.337453146,9.085438903,11.01558412,9.503072159,9.633547623,11.81197555,10.17429746
sp_t1600g17nc_m+0.5,1600,3.23,0.5,0.204562934,17.09556032,13.88798636,8.552169037,8.483527409,8.481707966,8.4687821,12.13340119,8.540901324,12.70386293,8.663040486,11.78300661,11.43268357,8.683387396,10.97973429,10.78280116,8.581944383,11.36496922,11.72265948,10.96395072,8.572702105,10.6047297,10.3132423,8.548301151,10.87791823,8.54616567,10.94522251,10.76528798,10.14524668,10.10531311,9.889038373,9.547341596,9.428444192,9.062972924,9.244624372,9.908361184,9.54207631,9.816971665,9.652336252,9.655426899,9.691584536,9.417570449,9.172305869,11.03372152,9.56136839,9.700952365,11.81646497,10.20542726
sp_t1600g31nc_m+0.5,1600,3.49,0.5,0.188641839,17.34748874,14.02422397,8.740808824,8.673664525,8.672666852,8.6579704,12.27825021,8.734426734,12.88295397,8.855010015,11.93503448,11.60114935,8.873976851,11.12723273,10.93460483,8.782991198,11.55899996,11.91713297,11.14358254,8.774603014,10.76871917,10.47640112,8.75096799,11.11124936,8.7450661,11.1654604,10.97798468,10.35544236,10.37263303,10.15109955,9.756306615,9.629897624,9.235112714,9.421404452,10.10901768,9.735804925,10.05498819,9.890047054,9.89339885,9.929317434,9.637806173,9.399752618,11.1939568,9.77507336,9.905818701,11.96155553,10.38525202
sp_t1600g56nc_m+0.5,1600,3.75,0.5,0.173091323,17.56506031,14.17302756,8.916498998,8.852506542,8.851710308,8.836489448,12.43626117,8.909539197,13.01085516,9.020151817,12.07168362,11.75913289,9.036195405,11.27179536,11.08625866,8.959558668,11.71526845,12.04656457,11.29520798,8.952064906,10.91611953,10.63367796,8.928368485,11.26894092,8.92225992,11.30287605,11.1123096,10.50875973,10.54238327,10.32337707,9.917477099,9.789199476,9.398420334,9.57862081,10.24524905,9.889532389,10.21645827,10.0588165,10.05989235,10.09514355,9.803640924,9.570488511,11.34731651,9.938036245,10.05498027,12.11625124,10.55314008
sp_t1600g100nc_m+0.5,1600,4,0.5,0.1587,17.88389411,14.33052673,9.118818547,9.056955149,9.055240153,9.038532921,12.58781408,9.114018833,13.19185966,9.219679919,12.22808972,11.93680458,9.2340277,11.4220924,11.24130332,9.168101496,11.92038799,12.24525793,11.485373,9.160432185,11.09075118,10.80765946,9.137001608,11.51705976,9.127942636,11.5338847,11.33913809,10.73643559,10.84525518,10.62235606,10.14738356,10.01321269,9.581592053,9.765183613,10.44836794,10.08853528,10.45398557,10.2991094,10.29959543,10.33206715,10.02962948,9.806262473,11.51392783,10.17549696,10.26199083,12.26468011,10.75046502
sp_t1600g178nc_m+0.5,1600,4.25,0.5,0.144798893,18.13993312,14.50531119,9.300522934,9.241833246,9.239576125,9.222769155,12.75879766,9.295287584,13.3174732,9.393771676,12.3752016,12.10507753,9.40689689,11.57779851,11.4043167,9.352627371,12.08064487,12.37040333,11.64482869,9.347059889,11.25009807,10.97836843,9.324121948,11.67419656,9.316255882,11.67054989,11.47553596,10.90052892,11.03572595,10.81693456,10.32384096,10.18747464,9.754854455,9.931429983,10.58594555,10.2480104,10.61397196,10.46387892,10.46271997,10.49477221,10.19766735,9.991972871,11.67909737,10.3540377,10.41440872,12.42787252,10.9347337
sp_t1600g316nc_m+0.5,1600,4.5,0.5,0.131000715,18.53993579,14.69607856,9.533302184,9.476172076,9.471855541,9.453780264,12.93850225,9.530239841,13.52539351,9.625234729,12.55983504,12.31448166,9.637433948,11.75506796,11.58632942,9.592446608,12.31962174,12.6007801,11.86985897,9.586553449,11.45943694,11.18395702,9.563914939,11.96915196,9.5532777,11.94725602,11.75294664,11.18093813,11.43247058,11.2114901,10.61052007,10.47197481,9.968778983,10.14961112,10.82074499,10.47789366,10.88110446,10.73393123,10.7323596,10.76086775,10.45886331,10.26996412,11.87445861,10.65085898,10.65196112,12.59886007,11.17644053
sp_t1600g562nc_m+0.5,1600,4.75,0.5,0.117598172,18.96326172,14.90378611,9.776893052,9.721776603,9.714637836,9.695886866,13.13397046,9.774255135,13.73703755,9.86388001,12.75703065,12.53744282,9.875306148,11.94777782,11.78468229,9.83935865,12.56684098,12.83359369,12.10788584,9.833381338,11.6853117,11.40759824,9.810926741,12.26269589,9.798640763,12.21941162,12.02666716,11.46578145,11.83233518,11.61215801,10.90550336,10.77062624,10.19703994,10.37883908,11.04974014,10.71132254,11.13702183,10.99486386,10.99270765,11.01786434,10.71950532,10.5470961,12.08368741,10.95456126,10.88783944,12.7836893,11.43866236
sp_t1600g1000nc_m+0.5,1600,5,0.5,0.105,19.77370095,15.15728614,10.07185425,10.01902596,10.00342687,9.984556536,13.33583263,10.05847961,14.0927277,10.13244833,13.01337643,12.82292016,10.14122504,12.16976727,12.00587866,10.11025148,12.94253016,13.2206528,12.45824508,10.09995321,12.00230541,11.70332282,10.07642308,12.69553652,10.06087063,12.60630659,12.40371812,11.84781126,12.36889775,12.15621541,11.29559079,11.18502461,10.48192581,10.6688297,11.34940004,11.00073595,11.43622498,11.30681504,11.30529784,11.32130532,11.0317809,10.84952173,12.33865942,11.35757918,11.17961669,12.97835899,11.80486313
sp_t1600g3160nc_m+0.5,1600,5.5,0.5,0.0934,20.56575194,15.43455069,10.33063488,10.2843187,10.25960231,10.24073777,13.50356122,10.3141975,14.30024562,10.37819608,13.19505891,13.0621242,10.38685669,12.34935336,12.19419366,10.37008336,13.22535645,13.47795634,12.7550568,10.36059567,12.29052693,11.9947505,10.3373936,13.0189576,10.32020644,12.88198668,12.67486991,12.17362709,12.82903772,12.63583725,11.65186122,11.5752152,10.73496703,10.91372092,11.52330031,11.22955216,11.66043109,11.54295125,11.53974493,11.55298263,11.29547598,11.13251675,12.54183012,11.72832163,11.39791403,13.13570289,12.18038283
sp_t1700g10nc_m+0.5,1700,3,0.5,0.2162,16.56846412,13.55381391,8.31921021,8.252686598,8.248534546,8.239918488,11.73553091,8.290878902,12.1564237,8.382891515,11.37505584,11.04801139,8.395502569,10.62658117,10.4312342,8.312705598,10.91901422,11.23081308,10.57719378,8.299676078,10.26734159,10.00318757,8.271864405,10.39544758,8.277698898,10.47265183,10.34032248,9.765233576,9.662759752,9.459172121,9.201794929,9.101487501,8.803958983,8.953012549,9.49136929,9.186819104,9.357599388,9.222425881,9.221112413,9.251727062,9.049565895,8.818802325,10.65939622,9.217044914,9.300368982,11.41916748,9.874927699
sp_t1700g17nc_m+0.5,1700,3.23,0.5,0.21343903,16.5747842,13.52306597,8.361482211,8.295746333,8.294823315,8.284360009,11.73798444,8.34349766,12.17823714,8.443886839,11.38496764,11.06627995,8.458859141,10.6367254,10.44805706,8.377918495,10.95537952,11.27107738,10.60354059,8.369002552,10.28267589,10.01794283,8.342721961,10.46091303,8.346867093,10.53587506,10.39358444,9.807106436,9.713321672,9.506841159,9.235188868,9.130415244,8.829662165,8.983589973,9.55270558,9.241511591,9.456350198,9.315072447,9.310485961,9.347753376,9.124434369,8.88923685,10.67618043,9.25006332,9.369781374,11.42405375,9.895756019
sp_t1700g31nc_m+0.5,1700,3.49,0.5,0.198895014,16.73607407,13.63027584,8.526620811,8.461257394,8.463525035,8.451316853,11.86511945,8.517888357,12.33233551,8.625104249,11.52022332,11.21162726,8.641048442,10.76902987,10.58660996,8.564663961,11.12404764,11.44357954,10.75926784,8.558650186,10.4245767,10.15885001,8.534120467,10.66319426,8.535133947,10.73230292,10.57920974,9.982000095,9.911365716,9.700816549,9.402573103,9.290748879,8.980695283,9.139506487,9.739370649,9.420768063,9.684203294,9.536100215,9.531276185,9.572181759,9.326084102,9.088826449,10.81756762,9.417034485,9.564001854,11.55286882,10.04470256
sp_t1700g56nc_m+0.5,1700,3.75,0.5,0.180707652,16.99338985,13.80645655,8.748798767,8.68459075,8.68881847,8.674970018,12.05252093,8.747412292,12.54211915,8.855922627,11.70905981,11.41444621,8.871481981,10.95395145,10.77831388,8.803425364,11.35015863,11.66883912,10.97052507,8.798310283,10.62095108,10.35491979,8.774574327,10.92474999,8.772299351,10.98355784,10.82000877,10.21625041,10.18075046,9.967532579,9.6320842,9.512400598,9.186500644,9.349278578,9.974221166,9.65022115,9.961353607,9.809961377,9.804642858,9.846552618,9.580047286,9.345670625,11.01397484,9.647594249,9.806478988,11.74000697,10.25266816
sp_t1700g100nc_m+0.5,1700,4,0.5,0.1641,17.28182858,13.98914983,8.971850125,8.909572799,8.914661227,8.899371319,12.24020778,8.975566978,12.74730822,9.081124142,11.89486461,11.61701506,9.095485455,11.13569981,10.96834658,9.036925377,11.57634195,11.88929649,11.18078428,9.031738856,10.81608003,10.55025983,9.008410567,11.18769229,9.003102736,11.23249029,11.05998197,10.45271673,10.46301532,10.24733811,9.866320304,9.739197205,9.390730266,9.55699602,10.20083052,9.873510248,10.22823951,10.07693885,10.07108024,10.11159196,9.82879839,9.600114327,11.20936622,9.885394119,10.03984422,11.92535947,10.46348175
sp_t1700g178nc_m+0.5,1700,4.25,0.5,0.148998845,17.49236968,14.16565439,9.161890602,9.102854628,9.107816353,9.092489857,12.4288425,9.166447075,12.87739465,9.26450862,12.04997505,11.79372963,9.277621318,11.30396418,11.14816059,9.230266714,11.74149366,12.01995776,11.34378993,9.226361129,10.97880722,10.72471896,9.203452154,11.35120068,9.198222074,11.37627643,11.20087642,10.61796049,10.63590207,10.42599726,10.04141187,9.912992953,9.572280456,9.731325047,10.34507677,10.04163921,10.39992181,10.2536559,10.24605993,10.28618084,10.0051795,9.784509168,11.38470371,10.06117746,10.20158649,12.10778598,10.64823469
sp_t1700g316nc_m+0.5,1700,4.5,0.5,0.134600746,17.96644923,14.36277486,9.427005225,9.3690997,9.371723227,9.353720509,12.6200414,9.435887493,13.16060723,9.535657346,12.27106972,12.03351689,9.548416495,11.50085719,11.34977876,9.505656859,12.0442106,12.33657415,11.6167831,9.501309502,11.22118267,10.95323546,9.478633661,11.74362034,9.470322126,11.7523373,11.57218385,10.97245188,11.16432917,10.93628677,10.39341952,10.25185121,9.810699416,9.983888004,10.661917,10.32403268,10.75174064,10.6041037,10.59775664,10.63221262,10.33337249,10.14730334,11.60675096,10.42783001,10.5052435,12.29302047,10.91617141
