filename,Teff,logg,M_H,Radius,F070W,F090W,F1000W,F1065C,F1130W,F1140C,F115W,F1280W,F140M,F1500W,F150W,F150W2,F1550C,F162M,F164N,F1800W,F182M,F187N,F200W,F2100W,F210M,F212N,F2300C,F250M,F2550W,F277W,F300M,F322W2,F323N,F335M,F356W,F360M,F405N,F410M,F430M,F444W,F460M,F466N,F470N,F480M,F560W,F770W,H,[3.6],[4.5],J,Ks
sp_t475g562nc_m0.0.gz,475,4.75,0,0.097098825,28.40526117,22.56711007,13.9528595,14.25424625,13.22853229,13.20980337,19.54254581,13.06668219,23.45986379,12.53955451,20.43153548,20.11017506,12.51467791,19.58533824,21.11885644,12.20292125,22.46664823,22.92847369,21.49975789,12.15620147,20.74850539,20.13254095,12.09558267,21.60945912,12.0904763,20.93442426,20.0140668,17.75977966,22.00682819,20.20925184,17.01826677,17.19612981,14.82301218,14.70653897,14.14000192,14.2413634,13.79043182,13.92610606,13.88766201,14.04966642,15.92955295,15.31010979,20.0896225,17.30732707,14.14584024,19.27088924,21.0324102
sp_t475g1000nc_m0.0.gz,475,5,0,0.089,28.46249412,22.63361855,14.19322548,14.47379614,13.45086503,13.42907887,19.87482265,13.28716062,23.59796546,12.74284,20.66737898,20.40359967,12.71668296,19.82115612,21.18533688,12.41456069,22.5192518,23.16063633,21.77086596,12.36335369,21.04916146,20.49849189,12.30455086,21.82182715,12.29628403,21.08943319,20.15272839,17.80306765,22.2962946,20.35049042,17.05513195,17.24398134,14.88950176,14.78981713,14.27225973,14.3927899,13.98844961,14.13283591,14.09056524,14.25903518,16.14745976,15.52095169,20.2872858,17.3587271,14.30095805,19.63066168,21.35664518
sp_t475g1780nc_m0.0.gz,475,5.25,0,0.0808,28.42462415,22.59348871,14.46495369,14.72109249,13.70257114,13.67728941,20.18018439,13.53289502,23.72643267,12.97087641,20.87075463,20.66833688,12.94143136,20.02194226,21.33178635,12.65187438,22.66927436,23.50834817,22.13487295,12.59442434,21.45068739,20.97494966,12.53772885,22.09014165,12.52567074,21.26879992,20.31253374,17.89025697,22.64237191,20.5300052,17.13600419,17.33070824,15.00248597,14.91845837,14.44626018,14.58567296,14.23012473,14.37917366,14.33658389,14.51134042,16.40007864,15.75923993,20.46011968,17.44436593,14.49684959,19.955126,21.77359643
sp_t475g3160nc_m0.0.gz,475,5.5,0,0.0808,28.09955401,22.2878839,14.50854662,14.73917783,13.73155397,13.70294235,20.29514978,13.55284869,23.67970978,12.97845793,20.90960317,20.7442452,12.94501878,20.05738349,21.33278745,12.67143286,22.66537152,23.70522805,22.3236063,12.60920783,21.68351546,21.28409546,12.55575051,22.13228678,12.54021868,21.20190992,20.22425776,17.78099191,22.73056742,20.46764482,17.0212987,17.21579204,14.92194259,14.85370135,14.42263995,14.57978908,14.27380491,14.42097257,14.38544094,14.56468863,16.43388966,15.76588779,20.47327648,17.32328918,14.49430417,20.0969385,22.00813945
sp_t500g10nc_m0.0.gz,500,3,0,0.1405,28.49110127,22.49082594,12.52084292,12.94264502,11.9625502,11.96471175,18.60437265,11.82762197,23.13482204,11.46178215,20.05325311,19.15261779,11.42903691,19.07062798,21.70574538,11.13091554,21.55638734,21.06123205,19.57731827,11.12398786,18.7465473,18.27398434,11.07004975,20.21502654,11.07614005,19.38859198,18.65800994,17.28379848,20.24946955,19.1884598,16.61490667,16.74158457,14.27800964,14.12539886,13.35905659,13.35079681,12.72532586,12.73297008,12.7698731,12.90388596,14.58593253,14.05925223,20.04820651,16.80324276,13.21451865,18.39598629,18.89853612
sp_t500g17nc_m0.0.gz,500,3.23,0,0.133045382,28.42992168,22.41924996,12.69433311,13.10094678,12.11783702,12.11719616,18.66345323,11.98113256,23.07704905,11.6019114,20.04444021,19.2175211,11.56991803,19.0862245,21.49883853,11.27123077,21.6369909,21.21653591,19.7367526,11.25938398,18.91470525,18.36253558,11.20471776,20.32105805,11.21045758,19.55999298,18.81458504,17.33949954,20.38377166,19.28583998,16.65811697,16.78528094,14.34449485,14.19840456,13.45901232,13.46785263,12.86780386,12.88856585,12.90958133,13.04544213,14.74084106,14.2053913,19.95493588,16.85167898,13.33821822,18.42227201,19.07072116
sp_t500g31nc_m0.0.gz,500,3.49,0,0.128243822,28.39519255,22.36257817,12.83103083,13.22427328,12.24096625,12.23719563,18.68390316,12.1021977,22.98908646,11.70710549,19.99056042,19.24167696,11.6757913,19.05570194,21.25918408,11.37321913,21.65081679,21.31499316,19.8476001,11.35820706,19.03277365,18.41306451,11.3031162,20.37850059,11.30799969,19.67784892,18.91053656,17.34400289,20.45815204,19.32380584,16.65116,16.77625517,14.36251897,14.22297952,13.50840261,13.53084979,12.94995547,12.98553509,12.99860717,13.13570786,14.85738918,14.31152097,19.83049757,16.84946271,13.4078907,18.41376194,19.19770467
sp_t500g56nc_m0.0.gz,500,3.75,0,0.124621168,28.33200205,22.2971813,12.95019646,13.32991132,12.34570492,12.33874835,18.69307764,12.20503165,22.90801954,11.79372635,19.92738208,19.2571792,11.76384544,19.01631303,21.02021104,11.45829516,21.64395522,21.41812155,19.95933474,11.44029266,19.15294466,18.48428066,11.38455423,20.43396248,11.38835986,19.78118221,18.9902775,17.32722535,20.53995559,19.35166924,16.62347373,16.74941418,14.36090908,14.22848499,13.54244644,13.57823778,13.01929637,13.07051816,13.07507312,13.21324835,14.95868466,14.40323286,19.71059983,16.83014274,13.4623281,18.40219576,19.33226293
sp_t500g100nc_m0.0.gz,500,4,0,0.1197,28.30746012,22.26423555,13.0939746,13.45999381,12.47490779,12.4647442,18.74091829,12.33254703,22.86162808,11.90427763,19.89332627,19.30821885,11.87653479,19.00617446,20.82159604,11.56877449,21.65442091,21.55964514,20.10908359,11.54799056,19.31219974,18.61903041,11.49158861,20.52536194,11.4940154,19.9063076,19.09059874,17.3265947,20.6663563,19.4073111,16.61281291,16.7429161,14.37540241,14.25232821,13.59977263,13.64929122,13.11573245,13.18434715,13.17994151,13.31963852,15.08562914,14.52182582,19.63203882,16.83218,13.54084664,18.43840907,19.5121864
sp_t500g178nc_m0.0.gz,500,4.25,0,0.11319939,28.30653778,22.26939295,13.27095043,13.62287724,12.63631635,12.62311219,18.84375463,12.49296727,22.85363081,12.04664479,19.897839,19.40607585,12.0214229,19.03145491,20.675717,11.71322602,21.68938305,21.74003057,20.30181584,11.68968706,19.51513367,18.8260912,11.63274852,20.6604875,11.63347599,20.05932265,19.21997764,17.35006894,20.8505058,19.501328,16.62738717,16.76584719,14.41285315,14.30114606,13.68708476,13.75100544,13.24712764,13.33416749,13.32082838,13.46307495,15.24647827,14.67581469,19.6044149,16.86415742,13.65022504,18.53841379,19.74058762
sp_t500g316nc_m0.0.gz,500,4.5,0,0.105600394,28.35411526,22.29327341,13.4821692,13.8180937,12.82996639,12.81387003,18.99452604,12.68585448,22.885188,12.21993804,19.95066225,19.54604119,12.19682912,19.09884113,20.59739172,11.89012708,21.75496854,21.9612705,20.5467135,11.86336796,19.77319066,19.10882837,11.80621552,20.84273045,11.8047806,20.24235631,19.38071733,17.39837436,21.09550778,19.63096928,16.66733863,16.81638657,14.47627996,14.37636186,13.803985,13.88250326,13.41207366,13.51762049,13.4947906,13.64118349,15.4415312,14.86379805,19.63094329,16.92386246,13.78825708,18.6934398,20.02593428
sp_t500g562nc_m0.0.gz,500,4.75,0,0.09749881,28.37166945,22.32360049,13.70813066,14.02579716,13.03883957,13.01998226,19.20377728,12.89459623,22.96449471,12.41018425,20.07093327,19.7375152,12.38816237,19.22685281,20.59796787,12.08617744,21.84665902,22.20997502,20.83359517,12.05602458,20.07812363,19.45860178,11.99942539,21.04164102,11.99514104,20.42144585,19.54013891,17.45793952,21.35674351,19.76732049,16.71875235,16.87572822,14.55923613,14.47173336,13.94463044,14.03759162,13.6056861,13.72699652,13.69609912,13.8463919,15.65202848,15.06417098,19.72403288,16.99297698,13.94827426,18.91321239,20.35744301
sp_t500g1000nc_m0.0.gz,500,5,0,0.0893,28.28171622,22.2973092,13.95897882,14.25575091,13.26979651,13.24806554,19.40469458,13.12425909,23.04577954,12.62009955,20.19067962,19.92069656,12.59723967,19.3489445,20.67109295,12.30344535,22.0013881,22.54246682,21.19680406,12.2689676,20.46650534,19.90769084,12.21369029,21.28472617,12.20612667,20.61924792,19.71692057,17.54649619,21.66421197,19.9322236,16.79974304,16.96263581,14.67222074,14.59647268,14.11355029,14.22273517,13.83341305,13.96742504,13.93115539,14.08612876,15.89022833,15.28720174,19.81977217,17.08692464,14.13691969,19.12515043,20.76673019
sp_t500g1780nc_m0.0.gz,500,5.25,0,0.081,28.3338333,22.32252812,14.21231334,14.48765122,13.50698023,13.48204551,19.74241577,13.35952515,23.20804777,12.83958701,20.45138995,20.22218015,12.81413943,19.60764512,20.80924654,12.53306513,22.13112533,22.85517005,21.52727412,12.49502297,20.82958499,20.33880113,12.44223386,21.51414412,12.43150796,20.7818511,19.85930326,17.62818043,21.94850502,20.08328006,16.87475122,17.0421476,14.78208326,14.72056,14.28272647,14.4083017,14.06611025,14.2056074,14.16809509,14.32883715,16.12778212,15.51014442,20.04477922,17.16649579,14.32610199,19.48835475,21.14194718
sp_t500g3160nc_m0.0.gz,500,5.5,0,0.081,28.02439618,22.06182788,14.26445651,14.51454237,13.54152969,13.51346323,19.84900252,13.38726092,23.13776781,12.8516941,20.47104642,20.28905956,12.82211693,19.62504998,20.77352892,12.55668479,22.1059356,23.02755223,21.69632548,12.51403928,21.03926772,20.62063389,12.46424169,21.57738784,12.45003237,20.74541693,19.79609985,17.51710417,22.05737465,20.0444258,16.75776026,16.92869837,14.69555965,14.64782052,14.24986426,14.39242215,14.09823164,14.23818075,14.20533143,14.37261818,16.16834538,15.5283699,20.03775575,17.04655259,14.31375065,19.60891527,21.35510423
sp_t525g10nc_m0.0.gz,525,3,0,0.1417,28.23448457,21.92244271,12.30833716,12.74634384,11.78932862,11.79086115,18.18432758,11.66485117,22.53542225,11.34021796,19.55028583,18.69594166,11.31285704,18.59049664,21.21849166,11.03096036,20.95292096,20.4713409,19.05254121,11.03342913,18.21928693,17.81339316,10.9825513,19.78501815,10.98754275,18.92443078,18.23711505,17.01208746,19.85919697,18.8607489,16.35837246,16.48024374,14.0328743,13.90442358,13.16844053,13.17164421,12.56910064,12.56965577,12.61270206,12.73751904,14.3450587,13.86315605,19.55277865,16.54241896,13.03905259,17.97611692,18.38544298
sp_t525g17nc_m0.0.gz,525,3.23,0,0.13415335,28.20022681,21.88319086,12.49017961,12.90968626,11.9523965,11.95107211,18.24353057,11.82647887,22.48167021,11.48541965,19.54840848,18.76314398,11.45785458,18.60761033,21.00432491,11.1733376,21.05119706,20.62810836,19.2144718,11.17059291,18.39105345,17.89388417,11.11897954,19.89338126,11.12394333,19.11195215,18.40911482,17.0715559,19.98314401,18.9554882,16.40261952,16.52417133,14.09971654,13.97906671,13.27084995,13.28956275,12.71168536,12.72481652,12.75199837,12.88039324,14.50590762,14.01097091,19.4721349,16.59188451,13.16378449,18.0001312,18.55975001
sp_t525g31nc_m0.0.gz,525,3.49,0,0.129150511,28.19832284,21.86668403,12.63253193,13.03878507,12.08183465,12.07752013,18.27987589,11.95428764,22.4060095,11.59572896,19.50536943,18.80045035,11.56815312,18.58426915,20.76681653,11.2784288,21.07669495,20.72502243,19.32262705,11.27262726,18.50663076,17.93661978,11.22062349,19.94893205,11.2249716,19.23572611,18.51074164,17.07810253,20.04436354,18.99006189,16.39606783,16.51519583,14.11821603,14.00459267,13.32167731,13.35314604,12.79482166,12.82221236,12.84068488,12.97131106,14.62592701,14.11873848,19.36232749,16.59002322,13.2342136,18.00636855,18.68252164
sp_t525g56nc_m0.0.gz,525,3.75,0,0.125421772,28.1378639,21.83348262,12.75610561,13.14789471,12.19151312,12.18418546,18.29798501,12.06201917,22.33494332,11.68599898,19.4513939,18.82409164,11.65919304,18.55046847,20.52962569,11.36523543,21.08379277,20.82906879,19.43267524,11.35654883,18.62569256,17.99870898,11.30396848,20.00367823,11.30733605,19.34687857,18.59748679,17.06472258,20.11222284,19.01537532,16.37018079,16.48922576,14.11853369,14.01215897,13.35774187,13.40043087,12.8628975,12.90532517,12.91570292,13.04817859,14.73040956,14.21084249,19.25231337,16.57193343,13.28862818,18.00130084,18.81336361
sp_t525g100nc_m0.0.gz,525,4,0,0.1204,28.12337597,21.83367223,12.90371494,13.28065956,12.32471585,12.31432475,18.34993144,12.19338172,22.30380034,11.79963192,19.42999757,18.88116342,11.77435123,18.54947042,20.33530972,11.47729978,21.11040892,20.97679003,19.58447878,11.46586852,18.78805083,18.12629322,11.41260257,20.09642193,11.41471283,19.48229618,18.70684977,17.06957637,20.22639759,19.0709056,16.36342715,16.48570777,14.13821225,14.04056063,13.41930704,13.47319635,12.95995327,13.01903549,13.02042022,13.15482181,14.8610597,14.33003249,19.18425304,16.57692995,13.36889875,18.03796031,18.99327706
sp_t525g178nc_m0.0.gz,525,4.25,0,0.113799374,28.04247442,21.76922341,13.10206958,13.46249575,12.5039531,12.49062029,18.39543951,12.37023095,22.27065994,11.95464656,19.37022589,18.93173836,11.93128131,18.50690044,20.190335,11.63189692,21.21549734,21.23335668,19.83717401,11.61691617,19.05204732,18.38102747,11.56266882,20.27855347,11.5630449,19.69022003,18.88461163,17.12602769,20.4448677,19.20049607,16.40900072,16.53923377,14.20360886,14.11358488,13.52623283,13.59251233,13.10477671,13.18470709,13.17552086,13.31509548,15.04859732,14.50335769,19.09408923,16.63960576,13.49599453,18.07272664,19.27918498
sp_t525g316nc_m0.0.gz,525,4.5,0,0.106000404,28.21209561,21.94920075,13.2818115,13.6288454,12.6743116,12.65804649,18.62080954,12.54192802,22.37232652,12.1129389,19.52753973,19.14054834,12.09200837,18.67972348,20.12507168,11.79501729,21.2332946,21.38078823,20.01745869,11.77942658,19.24480858,18.59438958,11.7254408,20.38311353,11.72391002,19.80773642,18.98475031,17.144019,20.58928587,19.26926745,16.41787848,16.55288407,14.25034477,14.17507052,13.63579491,13.71204381,13.26098459,13.35515845,13.33861802,13.47702009,15.20900089,14.65787842,19.21425559,16.6642562,13.62270532,18.30222685,19.49779316
sp_t525g562nc_m0.0.gz,525,4.75,0,0.097898796,28.25074782,22.01448363,13.49845899,13.82841411,12.87645081,12.85734325,18.82855117,12.74483336,22.46915568,12.2985708,19.66063938,19.33450032,12.2790246,18.8208495,20.12893315,11.98621131,21.33185161,21.62332958,20.29336983,11.9681122,19.53697363,18.92313618,11.91452687,20.55955977,11.91035563,19.97689004,19.13302754,17.20269091,20.8132224,19.38841268,16.4672885,16.60681264,14.33683735,14.27291192,13.77902513,13.86593875,13.45167844,13.56161145,13.53709187,13.67778791,15.41099203,14.84912284,19.31802773,16.72907987,13.78205907,18.51733873,19.81348891
sp_t525g1000nc_m0.0.gz,525,5,0,0.0896,28.18650313,22.0348086,13.74237216,14.05266944,13.10279638,13.08091327,19.04766277,12.97136381,22.57296653,12.50615923,19.80856373,19.53809761,12.48633904,18.97142373,20.19346506,12.20089952,21.48130029,21.93715567,20.63608821,12.17975318,19.90200444,19.33949896,12.12729215,20.78716429,12.11991531,20.17408719,19.30713016,17.29166771,21.08816024,19.54231795,16.54770352,16.69152514,14.45242683,14.3988084,13.94844839,14.04823088,13.67409897,13.79739756,13.7669883,13.91162325,15.64332275,15.06597309,19.43950243,16.82147003,13.96835832,18.7469286,20.1967132
sp_t525g1780nc_m0.0.gz,525,5.25,0,0.0812,28.23745654,22.0682956,13.99729774,14.28696051,13.34153385,13.31669598,19.3517696,13.20953707,22.72611136,12.72757799,20.05376112,19.81553735,12.70559181,19.21566256,20.32552375,12.43195901,21.62877109,22.26042704,20.97630391,12.40776984,20.27150487,19.77072241,12.35743805,21.02240793,12.34678696,20.35545598,19.4648576,17.38551337,21.36615173,19.69946651,16.63416244,16.7819013,14.57425838,14.53242562,14.12517555,14.23933811,13.9099031,14.04038429,14.00765224,14.1578545,15.88508526,15.29178892,19.65094508,16.91290833,14.16320512,19.07248616,20.57648245
sp_t525g3160nc_m0.0.gz,525,5.5,0,0.0812,27.95237849,21.81442937,14.05420922,14.32032594,13.37854374,13.35071565,19.43663928,13.24275594,22.65612184,12.74226894,20.0751702,19.87057084,12.71651351,19.23574237,20.28251565,12.4576694,21.60403053,22.41956068,21.13511733,12.43006302,20.4662596,20.03405431,12.38270624,21.07326902,12.36858121,20.3257107,19.40558521,17.27718252,21.49206077,19.66746018,16.51925498,16.66923775,14.49156855,14.46163237,14.09339944,14.22249804,13.93926793,14.07155743,14.04168494,14.19797134,15.92677313,15.31925912,19.64477557,16.79598603,14.14992204,19.17312821,20.77377769
sp_t550g10nc_m0.0.gz,550,3,0,0.1429,27.96493145,21.40149121,12.1050151,12.55418817,11.6210687,11.62143138,17.81516152,11.50452578,21.98939013,11.22167057,19.09316571,18.29049205,11.1997438,18.16028766,20.77937629,10.93610575,20.40622706,19.94522166,18.58227012,10.94631306,17.75123579,17.40513741,10.89766003,19.39550659,10.90107133,18.49746868,17.84629053,16.76268617,19.50902598,18.56394096,16.12607817,16.24471529,13.81213672,13.70564105,12.99796241,13.01112416,12.43120858,12.42512281,12.47257741,12.58846812,14.11885387,13.67649084,19.10082513,16.30693444,12.88219863,17.60479471,17.93397455
sp_t550g17nc_m0.0.gz,550,3.23,0,0.135169285,27.961061,21.40098681,12.2952155,12.72532876,11.79244783,11.79004149,17.88601646,11.67543722,21.93604038,11.37298886,19.09458698,18.36545665,11.3501472,18.17612846,20.54913602,11.08145182,20.5104237,20.09378619,18.73781042,11.08645141,17.91615125,17.47076945,11.03744631,19.50041716,11.04121553,18.69332576,18.02873113,16.82323971,19.622149,18.65416676,16.16850715,16.28612713,13.87661694,13.77890123,13.0998632,13.12730886,12.57135339,12.57703985,12.60975429,12.73045716,14.28449345,13.82768551,19.02647072,16.35439898,13.00531012,17.63779966,18.0989992
sp_t550g31nc_m0.0.gz,550,3.49,0,0.130053856,27.98612279,21.40502427,12.44514103,12.86257574,11.93030567,11.92515568,17.92212631,11.81205866,21.87681804,11.48940478,19.0667395,18.40580762,11.46577128,18.16331182,20.31782564,11.18964756,20.55175253,20.19439627,18.84889107,11.19151889,18.03391984,17.51122318,11.14215401,19.55769131,11.14546032,18.82716328,18.14075142,16.83356259,19.67503296,18.68720293,16.16354107,16.27827863,13.89701861,13.8062528,13.15237134,13.19178157,12.65545169,12.67506499,12.69814325,12.82222588,14.40964177,13.93832985,18.93579632,16.35386064,13.07667772,17.64540517,18.22163075
sp_t550g56nc_m0.0.gz,550,3.75,0,0.126122982,27.94430149,21.400009,12.57423267,12.97714624,12.0464862,12.0385498,17.93813606,11.92644921,21.81450057,11.58487017,19.02152795,18.42942464,11.56140455,18.13487502,20.08115805,11.27966041,20.56857059,20.29573777,18.95458003,11.27872004,18.14815863,17.5638363,11.22882359,19.61031143,11.23133582,18.94338062,18.23271598,16.82296305,19.73058707,18.70966755,16.13881912,16.25281606,13.8983459,13.81499335,13.18968639,13.23896497,12.72282087,12.75697231,12.77212539,12.89890121,14.51743373,14.03199663,18.83634231,16.33649507,13.13105749,17.63826211,18.34537677
sp_t550g100nc_m0.0.gz,550,4,0,0.1211,27.94570387,21.43761588,12.72216909,13.10973879,12.18067617,12.16983138,18.00668531,12.05883509,21.79965722,11.69888958,19.01195197,18.50030395,11.67638439,18.14208769,19.89266366,11.39066718,20.6076463,20.44469323,19.1056282,11.38716723,18.31008826,17.68384777,11.33664981,19.69565501,11.33807994,19.07957817,18.34298222,16.82867619,19.82599469,18.75771182,16.13129605,16.24681287,13.91972955,13.84488718,13.2530217,13.31113447,12.81854646,12.86846407,12.87483144,13.00369561,14.64710667,14.14794345,18.7798626,16.33958115,13.21081829,17.68840178,18.52220651
